Place_ID X Date,target
LUNFFBL X 2020-03-12,0
LUNFFBL X 2020-03-13,0
LUNFFBL X 2020-03-14,0
LUNFFBL X 2020-03-15,0
LUNFFBL X 2020-03-16,0
LUNFFBL X 2020-03-17,0
LUNFFBL X 2020-03-18,0
LUNFFBL X 2020-03-19,0
LUNFFBL X 2020-03-20,0
LUNFFBL X 2020-03-21,0
LUNFFBL X 2020-03-22,0
LUNFFBL X 2020-03-23,0
LUNFFBL X 2020-03-24,0
LUNFFBL X 2020-03-25,0
LUNFFBL X 2020-03-26,0
LUNFFBL X 2020-03-27,0
LUNFFBL X 2020-03-28,0
LUNFFBL X 2020-03-29,0
LUNFFBL X 2020-03-30,0
LUNFFBL X 2020-03-31,0
LUNFFBL X 2020-04-01,0
LUNFFBL X 2020-04-02,0
LUNFFBL X 2020-04-03,0
LUNFFBL X 2020-04-04,0
M2NF5RJ X 2020-01-02,0
M2NF5RJ X 2020-01-03,0
M2NF5RJ X 2020-01-04,0
M2NF5RJ X 2020-01-05,0
M2NF5RJ X 2020-01-06,0
M2NF5RJ X 2020-01-07,0
M2NF5RJ X 2020-01-17,0
M2NF5RJ X 2020-01-18,0
M2NF5RJ X 2020-02-14,0
M2NF5RJ X 2020-02-15,0
M2NF5RJ X 2020-02-16,0
M2NF5RJ X 2020-02-17,0
M2NF5RJ X 2020-02-27,0
M2NF5RJ X 2020-02-28,0
M2NF5RJ X 2020-02-29,0
M2NF5RJ X 2020-03-01,0
M2NF5RJ X 2020-03-02,0
M2NF5RJ X 2020-03-03,0
M2NF5RJ X 2020-03-04,0
M2NF5RJ X 2020-03-05,0
M2NF5RJ X 2020-03-06,0
M2NF5RJ X 2020-03-07,0
M2NF5RJ X 2020-03-08,0
M2NF5RJ X 2020-03-09,0
M5C67OC X 2020-01-02,0
M5C67OC X 2020-01-03,0
M5C67OC X 2020-01-04,0
M5C67OC X 2020-01-05,0
M5C67OC X 2020-01-06,0
M5C67OC X 2020-01-07,0
M5C67OC X 2020-01-08,0
M5C67OC X 2020-01-09,0
M5C67OC X 2020-01-10,0
M5C67OC X 2020-01-11,0
M5C67OC X 2020-01-12,0
M5C67OC X 2020-01-13,0
M5C67OC X 2020-01-14,0
M5C67OC X 2020-01-15,0
M5C67OC X 2020-01-16,0
M5C67OC X 2020-01-17,0
M5C67OC X 2020-01-18,0
M5C67OC X 2020-01-19,0
M5C67OC X 2020-01-20,0
M5C67OC X 2020-01-21,0
M5C67OC X 2020-01-22,0
M5C67OC X 2020-01-23,0
M5C67OC X 2020-01-24,0
M5C67OC X 2020-01-25,0
M5C67OC X 2020-01-26,0
M5C67OC X 2020-01-27,0
M5C67OC X 2020-01-28,0
M5C67OC X 2020-01-29,0
M5C67OC X 2020-01-30,0
M5C67OC X 2020-01-31,0
M5C67OC X 2020-02-01,0
M5C67OC X 2020-02-02,0
M5C67OC X 2020-02-03,0
M5C67OC X 2020-02-04,0
M5C67OC X 2020-02-05,0
M5C67OC X 2020-02-06,0
M5C67OC X 2020-02-07,0
M5C67OC X 2020-02-08,0
M5C67OC X 2020-02-09,0
M5C67OC X 2020-02-10,0
M5C67OC X 2020-02-11,0
M5C67OC X 2020-02-12,0
M5C67OC X 2020-02-13,0
M5C67OC X 2020-02-14,0
M5C67OC X 2020-02-15,0
M5C67OC X 2020-02-16,0
M5C67OC X 2020-02-17,0
M5C67OC X 2020-02-18,0
M5C67OC X 2020-02-19,0
M5C67OC X 2020-02-20,0
M5C67OC X 2020-02-21,0
M5C67OC X 2020-02-22,0
M5C67OC X 2020-02-23,0
M5C67OC X 2020-02-24,0
M5C67OC X 2020-02-25,0
M5C67OC X 2020-02-26,0
M5C67OC X 2020-02-27,0
M5C67OC X 2020-02-28,0
M5C67OC X 2020-02-29,0
M5C67OC X 2020-03-01,0
M5C67OC X 2020-03-02,0
M5C67OC X 2020-03-03,0
M5C67OC X 2020-03-04,0
M5C67OC X 2020-03-05,0
M5C67OC X 2020-03-06,0
M5C67OC X 2020-03-07,0
M5C67OC X 2020-03-08,0
M5C67OC X 2020-03-09,0
M5C67OC X 2020-03-10,0
M5C67OC X 2020-03-11,0
M5C67OC X 2020-03-12,0
M5C67OC X 2020-03-13,0
M5C67OC X 2020-03-14,0
M5C67OC X 2020-03-15,0
M5C67OC X 2020-03-16,0
M5C67OC X 2020-03-17,0
M5C67OC X 2020-03-18,0
M5C67OC X 2020-03-19,0
M5C67OC X 2020-03-20,0
M5C67OC X 2020-03-21,0
M5C67OC X 2020-03-22,0
M5C67OC X 2020-03-23,0
M5C67OC X 2020-03-24,0
M5C67OC X 2020-03-25,0
M5C67OC X 2020-03-26,0
M5C67OC X 2020-03-27,0
M5C67OC X 2020-03-28,0
M5C67OC X 2020-03-29,0
M5C67OC X 2020-03-30,0
M5C67OC X 2020-03-31,0
M5C67OC X 2020-04-01,0
M5C67OC X 2020-04-02,0
M5C67OC X 2020-04-03,0
M5C67OC X 2020-04-04,0
M9Z8DED X 2020-01-02,0
M9Z8DED X 2020-01-03,0
M9Z8DED X 2020-01-04,0
M9Z8DED X 2020-01-05,0
M9Z8DED X 2020-01-06,0
M9Z8DED X 2020-01-07,0
M9Z8DED X 2020-01-08,0
M9Z8DED X 2020-01-09,0
M9Z8DED X 2020-01-10,0
M9Z8DED X 2020-01-11,0
M9Z8DED X 2020-01-12,0
M9Z8DED X 2020-01-13,0
M9Z8DED X 2020-01-14,0
M9Z8DED X 2020-01-15,0
M9Z8DED X 2020-01-16,0
M9Z8DED X 2020-01-17,0
M9Z8DED X 2020-01-18,0
M9Z8DED X 2020-01-19,0
M9Z8DED X 2020-01-20,0
M9Z8DED X 2020-01-21,0
M9Z8DED X 2020-01-22,0
M9Z8DED X 2020-01-23,0
M9Z8DED X 2020-01-24,0
M9Z8DED X 2020-01-25,0
M9Z8DED X 2020-01-26,0
M9Z8DED X 2020-01-27,0
M9Z8DED X 2020-01-28,0
M9Z8DED X 2020-01-29,0
M9Z8DED X 2020-01-30,0
M9Z8DED X 2020-01-31,0
M9Z8DED X 2020-02-01,0
M9Z8DED X 2020-02-02,0
M9Z8DED X 2020-02-03,0
M9Z8DED X 2020-02-04,0
M9Z8DED X 2020-02-05,0
M9Z8DED X 2020-02-06,0
M9Z8DED X 2020-02-07,0
M9Z8DED X 2020-02-08,0
M9Z8DED X 2020-02-09,0
M9Z8DED X 2020-02-10,0
M9Z8DED X 2020-02-11,0
M9Z8DED X 2020-02-12,0
M9Z8DED X 2020-02-13,0
M9Z8DED X 2020-02-14,0
M9Z8DED X 2020-02-15,0
M9Z8DED X 2020-02-16,0
M9Z8DED X 2020-02-17,0
M9Z8DED X 2020-02-18,0
M9Z8DED X 2020-02-19,0
M9Z8DED X 2020-02-20,0
M9Z8DED X 2020-02-21,0
M9Z8DED X 2020-02-22,0
M9Z8DED X 2020-02-23,0
M9Z8DED X 2020-02-24,0
M9Z8DED X 2020-02-25,0
M9Z8DED X 2020-02-26,0
M9Z8DED X 2020-02-27,0
M9Z8DED X 2020-02-28,0
M9Z8DED X 2020-02-29,0
M9Z8DED X 2020-03-01,0
M9Z8DED X 2020-03-02,0
M9Z8DED X 2020-03-03,0
M9Z8DED X 2020-03-04,0
M9Z8DED X 2020-03-05,0
M9Z8DED X 2020-03-06,0
M9Z8DED X 2020-03-07,0
M9Z8DED X 2020-03-08,0
M9Z8DED X 2020-03-09,0
M9Z8DED X 2020-03-10,0
M9Z8DED X 2020-03-11,0
M9Z8DED X 2020-03-12,0
M9Z8DED X 2020-03-13,0
M9Z8DED X 2020-03-14,0
M9Z8DED X 2020-03-15,0
M9Z8DED X 2020-03-16,0
M9Z8DED X 2020-03-17,0
M9Z8DED X 2020-03-18,0
M9Z8DED X 2020-03-19,0
M9Z8DED X 2020-03-20,0
M9Z8DED X 2020-03-21,0
M9Z8DED X 2020-03-22,0
M9Z8DED X 2020-03-23,0
M9Z8DED X 2020-03-24,0
M9Z8DED X 2020-03-25,0
M9Z8DED X 2020-03-26,0
M9Z8DED X 2020-03-27,0
M9Z8DED X 2020-03-28,0
M9Z8DED X 2020-03-29,0
M9Z8DED X 2020-03-30,0
M9Z8DED X 2020-03-31,0
M9Z8DED X 2020-04-01,0
M9Z8DED X 2020-04-02,0
M9Z8DED X 2020-04-03,0
M9Z8DED X 2020-04-04,0
MDMU646 X 2020-01-02,0
MDMU646 X 2020-01-03,0
MDMU646 X 2020-01-04,0
MDMU646 X 2020-01-05,0
MDMU646 X 2020-01-06,0
MDMU646 X 2020-01-07,0
MDMU646 X 2020-01-08,0
MDMU646 X 2020-01-09,0
MDMU646 X 2020-01-10,0
MDMU646 X 2020-01-11,0
MDMU646 X 2020-01-12,0
MDMU646 X 2020-01-13,0
MDMU646 X 2020-01-14,0
MDMU646 X 2020-01-15,0
MDMU646 X 2020-01-16,0
MDMU646 X 2020-01-17,0
MDMU646 X 2020-01-18,0
MDMU646 X 2020-01-19,0
MDMU646 X 2020-01-20,0
MDMU646 X 2020-01-21,0
MDMU646 X 2020-01-22,0
MDMU646 X 2020-01-23,0
MDMU646 X 2020-01-24,0
MDMU646 X 2020-01-25,0
MDMU646 X 2020-01-26,0
MDMU646 X 2020-01-27,0
MDMU646 X 2020-01-28,0
MDMU646 X 2020-01-29,0
MDMU646 X 2020-01-30,0
MDMU646 X 2020-01-31,0
MDMU646 X 2020-02-01,0
MDMU646 X 2020-02-02,0
MDMU646 X 2020-02-03,0
MDMU646 X 2020-02-04,0
MDMU646 X 2020-02-05,0
MDMU646 X 2020-02-06,0
MDMU646 X 2020-02-07,0
MDMU646 X 2020-02-08,0
MDMU646 X 2020-02-09,0
MDMU646 X 2020-02-10,0
MDMU646 X 2020-02-11,0
MDMU646 X 2020-02-12,0
MDMU646 X 2020-02-13,0
MDMU646 X 2020-02-14,0
MDMU646 X 2020-02-15,0
MDMU646 X 2020-02-16,0
MDMU646 X 2020-02-17,0
MDMU646 X 2020-02-18,0
MDMU646 X 2020-02-19,0
MDMU646 X 2020-02-20,0
MDMU646 X 2020-02-21,0
MDMU646 X 2020-02-22,0
MDMU646 X 2020-02-23,0
MDMU646 X 2020-02-24,0
MDMU646 X 2020-02-25,0
MDMU646 X 2020-02-26,0
MDMU646 X 2020-02-27,0
MDMU646 X 2020-02-28,0
MDMU646 X 2020-02-29,0
MDMU646 X 2020-03-01,0
MDMU646 X 2020-03-02,0
MDMU646 X 2020-03-03,0
MDMU646 X 2020-03-04,0
MDMU646 X 2020-03-05,0
MDMU646 X 2020-03-06,0
MDMU646 X 2020-03-07,0
MDMU646 X 2020-03-08,0
MDMU646 X 2020-03-09,0
MDMU646 X 2020-03-10,0
MDMU646 X 2020-03-11,0
MDMU646 X 2020-03-12,0
MDMU646 X 2020-03-13,0
MDMU646 X 2020-03-14,0
MDMU646 X 2020-03-15,0
MDMU646 X 2020-03-16,0
MDMU646 X 2020-03-17,0
MDMU646 X 2020-03-18,0
MDMU646 X 2020-03-19,0
MDMU646 X 2020-03-20,0
MDMU646 X 2020-03-21,0
MDMU646 X 2020-03-22,0
MDMU646 X 2020-03-23,0
MDMU646 X 2020-03-24,0
MDMU646 X 2020-03-25,0
MDMU646 X 2020-03-26,0
MDMU646 X 2020-03-27,0
MDMU646 X 2020-03-28,0
MDMU646 X 2020-03-29,0
MDMU646 X 2020-03-30,0
MDMU646 X 2020-03-31,0
MDMU646 X 2020-04-01,0
MDMU646 X 2020-04-02,0
MDMU646 X 2020-04-03,0
MDMU646 X 2020-04-04,0
MELPBP8 X 2020-01-03,0
MELPBP8 X 2020-01-04,0
MELPBP8 X 2020-01-05,0
MELPBP8 X 2020-01-06,0
MELPBP8 X 2020-01-07,0
MELPBP8 X 2020-01-08,0
MELPBP8 X 2020-01-14,0
MELPBP8 X 2020-01-15,0
MELPBP8 X 2020-01-16,0
MELPBP8 X 2020-01-17,0
MELPBP8 X 2020-01-18,0
MELPBP8 X 2020-01-19,0
MELPBP8 X 2020-01-20,0
MELPBP8 X 2020-01-21,0
MELPBP8 X 2020-01-22,0
MELPBP8 X 2020-01-23,0
MELPBP8 X 2020-01-24,0
MELPBP8 X 2020-01-25,0
MELPBP8 X 2020-01-26,0
MELPBP8 X 2020-01-27,0
MELPBP8 X 2020-01-28,0
MELPBP8 X 2020-01-29,0
MELPBP8 X 2020-01-30,0
MELPBP8 X 2020-01-31,0
MELPBP8 X 2020-02-01,0
MELPBP8 X 2020-02-02,0
MELPBP8 X 2020-02-03,0
MELPBP8 X 2020-02-04,0
MELPBP8 X 2020-02-05,0
MELPBP8 X 2020-02-06,0
MELPBP8 X 2020-02-07,0
MELPBP8 X 2020-02-08,0
MELPBP8 X 2020-02-09,0
MELPBP8 X 2020-02-10,0
MELPBP8 X 2020-02-11,0
MELPBP8 X 2020-02-12,0
MELPBP8 X 2020-02-13,0
MELPBP8 X 2020-02-14,0
MELPBP8 X 2020-02-15,0
MELPBP8 X 2020-02-16,0
MELPBP8 X 2020-02-17,0
MELPBP8 X 2020-02-18,0
MELPBP8 X 2020-02-19,0
MELPBP8 X 2020-02-20,0
MELPBP8 X 2020-02-21,0
MELPBP8 X 2020-02-22,0
MELPBP8 X 2020-02-23,0
MELPBP8 X 2020-02-24,0
MELPBP8 X 2020-02-25,0
MELPBP8 X 2020-02-26,0
MELPBP8 X 2020-02-27,0
MELPBP8 X 2020-02-28,0
MELPBP8 X 2020-02-29,0
MELPBP8 X 2020-03-01,0
MELPBP8 X 2020-03-02,0
MELPBP8 X 2020-03-03,0
MELPBP8 X 2020-03-04,0
MELPBP8 X 2020-03-05,0
MELPBP8 X 2020-03-06,0
MELPBP8 X 2020-03-07,0
MELPBP8 X 2020-03-08,0
MELPBP8 X 2020-03-09,0
MELPBP8 X 2020-03-10,0
MELPBP8 X 2020-03-11,0
MELPBP8 X 2020-03-12,0
MELPBP8 X 2020-03-13,0
MELPBP8 X 2020-03-14,0
MELPBP8 X 2020-03-15,0
MELPBP8 X 2020-03-16,0
MELPBP8 X 2020-03-17,0
MELPBP8 X 2020-03-18,0
MELPBP8 X 2020-03-19,0
MELPBP8 X 2020-03-20,0
MELPBP8 X 2020-03-21,0
MELPBP8 X 2020-03-22,0
MELPBP8 X 2020-03-23,0
MELPBP8 X 2020-03-24,0
MELPBP8 X 2020-03-25,0
MELPBP8 X 2020-03-26,0
MELPBP8 X 2020-03-27,0
MELPBP8 X 2020-03-28,0
MELPBP8 X 2020-03-29,0
MELPBP8 X 2020-03-30,0
MELPBP8 X 2020-03-31,0
MELPBP8 X 2020-04-01,0
MELPBP8 X 2020-04-02,0
MELPBP8 X 2020-04-03,0
MELPBP8 X 2020-04-04,0
MN4JVH4 X 2020-01-02,0
MN4JVH4 X 2020-01-03,0
MN4JVH4 X 2020-01-04,0
MN4JVH4 X 2020-01-05,0
MN4JVH4 X 2020-01-06,0
MN4JVH4 X 2020-01-07,0
MN4JVH4 X 2020-01-08,0
MN4JVH4 X 2020-01-09,0
MN4JVH4 X 2020-01-10,0
MN4JVH4 X 2020-01-11,0
MN4JVH4 X 2020-01-12,0
MN4JVH4 X 2020-01-13,0
MN4JVH4 X 2020-01-14,0
MN4JVH4 X 2020-01-15,0
MN4JVH4 X 2020-01-16,0
MN4JVH4 X 2020-01-17,0
MN4JVH4 X 2020-01-18,0
MN4JVH4 X 2020-01-19,0
MN4JVH4 X 2020-01-20,0
MN4JVH4 X 2020-01-21,0
MN4JVH4 X 2020-01-22,0
MN4JVH4 X 2020-01-23,0
MN4JVH4 X 2020-01-24,0
MN4JVH4 X 2020-01-25,0
MN4JVH4 X 2020-01-26,0
MN4JVH4 X 2020-01-27,0
MN4JVH4 X 2020-01-28,0
MN4JVH4 X 2020-01-29,0
MN4JVH4 X 2020-01-30,0
MN4JVH4 X 2020-01-31,0
MN4JVH4 X 2020-02-01,0
MN4JVH4 X 2020-02-02,0
MN4JVH4 X 2020-02-03,0
MN4JVH4 X 2020-02-04,0
MN4JVH4 X 2020-02-05,0
MN4JVH4 X 2020-02-06,0
MN4JVH4 X 2020-02-07,0
MN4JVH4 X 2020-02-08,0
MN4JVH4 X 2020-02-09,0
MN4JVH4 X 2020-02-10,0
MN4JVH4 X 2020-02-11,0
MN4JVH4 X 2020-02-12,0
MN4JVH4 X 2020-02-13,0
MN4JVH4 X 2020-02-14,0
MN4JVH4 X 2020-02-15,0
MN4JVH4 X 2020-02-16,0
MN4JVH4 X 2020-02-17,0
MN4JVH4 X 2020-02-18,0
MN4JVH4 X 2020-02-19,0
MN4JVH4 X 2020-02-20,0
MN4JVH4 X 2020-02-21,0
MN4JVH4 X 2020-02-22,0
MN4JVH4 X 2020-02-23,0
MN4JVH4 X 2020-02-24,0
MN4JVH4 X 2020-02-25,0
MN4JVH4 X 2020-02-26,0
MN4JVH4 X 2020-02-27,0
MN4JVH4 X 2020-02-28,0
MN4JVH4 X 2020-02-29,0
MN4JVH4 X 2020-03-01,0
MN4JVH4 X 2020-03-02,0
MN4JVH4 X 2020-03-03,0
MN4JVH4 X 2020-03-04,0
MN4JVH4 X 2020-03-05,0
MN4JVH4 X 2020-03-06,0
MN4JVH4 X 2020-03-07,0
MN4JVH4 X 2020-03-08,0
MN4JVH4 X 2020-03-09,0
MN4JVH4 X 2020-03-10,0
MN4JVH4 X 2020-03-11,0
MN4JVH4 X 2020-03-12,0
MN4JVH4 X 2020-03-13,0
MN4JVH4 X 2020-03-14,0
MN4JVH4 X 2020-03-15,0
MN4JVH4 X 2020-03-16,0
MN4JVH4 X 2020-03-17,0
MN4JVH4 X 2020-03-18,0
MN4JVH4 X 2020-03-19,0
MN4JVH4 X 2020-03-20,0
MN4JVH4 X 2020-03-21,0
MN4JVH4 X 2020-03-22,0
MN4JVH4 X 2020-03-23,0
MN4JVH4 X 2020-03-24,0
MN4JVH4 X 2020-03-25,0
MN4JVH4 X 2020-03-26,0
MN4JVH4 X 2020-03-27,0
MN4JVH4 X 2020-03-28,0
MN4JVH4 X 2020-03-29,0
MN4JVH4 X 2020-03-30,0
MN4JVH4 X 2020-03-31,0
MN4JVH4 X 2020-04-01,0
MN4JVH4 X 2020-04-02,0
MN4JVH4 X 2020-04-03,0
MN4JVH4 X 2020-04-04,0
MNOX0WS X 2020-01-02,0
MNOX0WS X 2020-01-03,0
MNOX0WS X 2020-01-04,0
MNOX0WS X 2020-01-05,0
MNOX0WS X 2020-01-06,0
MNOX0WS X 2020-01-07,0
MNOX0WS X 2020-01-08,0
MNOX0WS X 2020-01-09,0
MNOX0WS X 2020-01-10,0
MNOX0WS X 2020-01-11,0
MNOX0WS X 2020-01-12,0
MNOX0WS X 2020-01-13,0
MNOX0WS X 2020-01-14,0
MNOX0WS X 2020-01-15,0
MNOX0WS X 2020-01-16,0
MNOX0WS X 2020-01-17,0
MNOX0WS X 2020-01-18,0
MNOX0WS X 2020-01-19,0
MNOX0WS X 2020-01-20,0
MNOX0WS X 2020-01-21,0
MNOX0WS X 2020-01-22,0
MNOX0WS X 2020-01-23,0
MNOX0WS X 2020-01-24,0
MNOX0WS X 2020-01-25,0
MNOX0WS X 2020-01-26,0
MNOX0WS X 2020-01-27,0
MNOX0WS X 2020-01-28,0
MNOX0WS X 2020-01-29,0
MNOX0WS X 2020-01-30,0
MNOX0WS X 2020-01-31,0
MNOX0WS X 2020-02-01,0
MNOX0WS X 2020-02-02,0
MNOX0WS X 2020-02-03,0
MNOX0WS X 2020-02-04,0
MNOX0WS X 2020-02-05,0
MNOX0WS X 2020-02-06,0
MNOX0WS X 2020-02-07,0
MNOX0WS X 2020-02-08,0
MNOX0WS X 2020-02-09,0
MNOX0WS X 2020-02-10,0
MNOX0WS X 2020-02-11,0
MNOX0WS X 2020-02-12,0
MNOX0WS X 2020-02-13,0
MNOX0WS X 2020-02-14,0
MNOX0WS X 2020-02-15,0
MNOX0WS X 2020-02-16,0
MNOX0WS X 2020-02-17,0
MNOX0WS X 2020-02-18,0
MNOX0WS X 2020-02-19,0
MNOX0WS X 2020-02-20,0
MNOX0WS X 2020-02-21,0
MNOX0WS X 2020-02-22,0
MNOX0WS X 2020-02-23,0
MNOX0WS X 2020-02-24,0
MNOX0WS X 2020-02-25,0
MNOX0WS X 2020-02-26,0
MNOX0WS X 2020-02-27,0
MNOX0WS X 2020-02-28,0
MNOX0WS X 2020-02-29,0
MNOX0WS X 2020-03-01,0
MNOX0WS X 2020-03-02,0
MNOX0WS X 2020-03-03,0
MNOX0WS X 2020-03-04,0
MNOX0WS X 2020-03-05,0
MNOX0WS X 2020-03-06,0
MNOX0WS X 2020-03-07,0
MNOX0WS X 2020-03-08,0
MNOX0WS X 2020-03-09,0
MNOX0WS X 2020-03-10,0
MNOX0WS X 2020-03-11,0
MNOX0WS X 2020-03-12,0
MNOX0WS X 2020-03-13,0
MNOX0WS X 2020-03-14,0
MNOX0WS X 2020-03-15,0
MNOX0WS X 2020-03-16,0
MNOX0WS X 2020-03-17,0
MNOX0WS X 2020-03-18,0
MNOX0WS X 2020-03-19,0
MNOX0WS X 2020-03-20,0
MNOX0WS X 2020-03-21,0
MNOX0WS X 2020-03-22,0
MNOX0WS X 2020-03-23,0
MNOX0WS X 2020-03-24,0
MNOX0WS X 2020-03-25,0
MNOX0WS X 2020-03-26,0
MNOX0WS X 2020-03-27,0
MNOX0WS X 2020-03-28,0
MNOX0WS X 2020-03-29,0
MNOX0WS X 2020-03-30,0
MNOX0WS X 2020-03-31,0
MNOX0WS X 2020-04-01,0
MNOX0WS X 2020-04-02,0
MNOX0WS X 2020-04-03,0
MNOX0WS X 2020-04-04,0
N04QCJO X 2020-01-02,0
N04QCJO X 2020-01-03,0
N04QCJO X 2020-01-04,0
N04QCJO X 2020-01-05,0
N04QCJO X 2020-01-06,0
N04QCJO X 2020-01-07,0
N04QCJO X 2020-01-08,0
N04QCJO X 2020-01-09,0
N04QCJO X 2020-01-10,0
N04QCJO X 2020-01-11,0
N04QCJO X 2020-01-12,0
N04QCJO X 2020-01-13,0
N04QCJO X 2020-01-14,0
N04QCJO X 2020-01-15,0
N04QCJO X 2020-01-16,0
N04QCJO X 2020-01-17,0
N04QCJO X 2020-01-18,0
N04QCJO X 2020-01-19,0
N04QCJO X 2020-01-20,0
N04QCJO X 2020-01-21,0
N04QCJO X 2020-01-22,0
N04QCJO X 2020-01-23,0
N04QCJO X 2020-01-24,0
N04QCJO X 2020-01-25,0
N04QCJO X 2020-01-26,0
N04QCJO X 2020-01-27,0
N04QCJO X 2020-01-28,0
N04QCJO X 2020-01-29,0
N04QCJO X 2020-01-30,0
N04QCJO X 2020-01-31,0
N04QCJO X 2020-02-01,0
N04QCJO X 2020-02-02,0
N04QCJO X 2020-02-03,0
N04QCJO X 2020-02-04,0
N04QCJO X 2020-02-05,0
N04QCJO X 2020-02-06,0
N04QCJO X 2020-02-07,0
N04QCJO X 2020-02-08,0
N04QCJO X 2020-02-09,0
N04QCJO X 2020-02-10,0
N04QCJO X 2020-02-11,0
N04QCJO X 2020-02-12,0
N04QCJO X 2020-02-13,0
N04QCJO X 2020-02-14,0
N04QCJO X 2020-02-15,0
N04QCJO X 2020-02-16,0
N04QCJO X 2020-02-17,0
N04QCJO X 2020-02-18,0
N04QCJO X 2020-02-19,0
N04QCJO X 2020-02-20,0
N04QCJO X 2020-02-21,0
N04QCJO X 2020-02-22,0
N04QCJO X 2020-02-23,0
N04QCJO X 2020-02-24,0
N04QCJO X 2020-02-25,0
N04QCJO X 2020-02-26,0
N04QCJO X 2020-02-27,0
N04QCJO X 2020-02-28,0
N04QCJO X 2020-02-29,0
N04QCJO X 2020-03-01,0
N04QCJO X 2020-03-02,0
N04QCJO X 2020-03-03,0
N04QCJO X 2020-03-04,0
N04QCJO X 2020-03-05,0
N04QCJO X 2020-03-06,0
N04QCJO X 2020-03-07,0
N04QCJO X 2020-03-08,0
N04QCJO X 2020-03-09,0
N04QCJO X 2020-03-10,0
N04QCJO X 2020-03-11,0
N04QCJO X 2020-03-12,0
N04QCJO X 2020-03-13,0
N04QCJO X 2020-03-14,0
N04QCJO X 2020-03-15,0
N04QCJO X 2020-03-16,0
N04QCJO X 2020-03-17,0
N04QCJO X 2020-03-18,0
N04QCJO X 2020-03-19,0
N04QCJO X 2020-03-20,0
N04QCJO X 2020-03-21,0
N04QCJO X 2020-03-22,0
N04QCJO X 2020-03-23,0
N04QCJO X 2020-03-24,0
N04QCJO X 2020-03-25,0
N04QCJO X 2020-03-26,0
N04QCJO X 2020-03-27,0
N04QCJO X 2020-03-28,0
N04QCJO X 2020-03-29,0
N04QCJO X 2020-03-30,0
N04QCJO X 2020-03-31,0
N04QCJO X 2020-04-01,0
N04QCJO X 2020-04-02,0
N04QCJO X 2020-04-03,0
N04QCJO X 2020-04-04,0
N0O5ZLI X 2020-01-02,0
N0O5ZLI X 2020-01-03,0
N0O5ZLI X 2020-01-04,0
N0O5ZLI X 2020-01-05,0
N0O5ZLI X 2020-01-06,0
N0O5ZLI X 2020-01-07,0
N0O5ZLI X 2020-01-08,0
N0O5ZLI X 2020-01-09,0
N0O5ZLI X 2020-01-10,0
N0O5ZLI X 2020-01-11,0
N0O5ZLI X 2020-01-12,0
N0O5ZLI X 2020-01-13,0
N0O5ZLI X 2020-01-14,0
N0O5ZLI X 2020-01-15,0
N0O5ZLI X 2020-01-16,0
N0O5ZLI X 2020-01-17,0
N0O5ZLI X 2020-01-18,0
N0O5ZLI X 2020-01-19,0
N0O5ZLI X 2020-01-20,0
N0O5ZLI X 2020-01-21,0
N0O5ZLI X 2020-01-22,0
N0O5ZLI X 2020-01-23,0
N0O5ZLI X 2020-01-24,0
N0O5ZLI X 2020-01-25,0
N0O5ZLI X 2020-01-26,0
N0O5ZLI X 2020-01-27,0
N0O5ZLI X 2020-01-28,0
N0O5ZLI X 2020-01-29,0
N0O5ZLI X 2020-01-30,0
N0O5ZLI X 2020-01-31,0
N0O5ZLI X 2020-02-01,0
N0O5ZLI X 2020-02-02,0
N0O5ZLI X 2020-02-03,0
N0O5ZLI X 2020-02-04,0
N0O5ZLI X 2020-02-05,0
N0O5ZLI X 2020-02-06,0
N0O5ZLI X 2020-02-07,0
N0O5ZLI X 2020-02-08,0
N0O5ZLI X 2020-02-09,0
N0O5ZLI X 2020-02-10,0
N0O5ZLI X 2020-02-11,0
N0O5ZLI X 2020-02-12,0
N0O5ZLI X 2020-02-13,0
N0O5ZLI X 2020-02-14,0
N0O5ZLI X 2020-02-15,0
N0O5ZLI X 2020-02-16,0
N0O5ZLI X 2020-02-17,0
N0O5ZLI X 2020-02-18,0
N0O5ZLI X 2020-02-19,0
N0O5ZLI X 2020-02-20,0
N0O5ZLI X 2020-02-21,0
N0O5ZLI X 2020-02-22,0
N0O5ZLI X 2020-02-23,0
N0O5ZLI X 2020-02-24,0
N0O5ZLI X 2020-02-25,0
N0O5ZLI X 2020-02-26,0
N0O5ZLI X 2020-02-27,0
N0O5ZLI X 2020-02-28,0
N0O5ZLI X 2020-02-29,0
N0O5ZLI X 2020-03-01,0
N0O5ZLI X 2020-03-02,0
N0O5ZLI X 2020-03-03,0
N0O5ZLI X 2020-03-04,0
N0O5ZLI X 2020-03-05,0
N0O5ZLI X 2020-03-06,0
N0O5ZLI X 2020-03-07,0
N0O5ZLI X 2020-03-08,0
N0O5ZLI X 2020-03-09,0
N0O5ZLI X 2020-03-10,0
N0O5ZLI X 2020-03-11,0
N0O5ZLI X 2020-03-12,0
N0O5ZLI X 2020-03-13,0
N0O5ZLI X 2020-03-14,0
N0O5ZLI X 2020-03-15,0
N0O5ZLI X 2020-03-16,0
N0O5ZLI X 2020-03-17,0
N0O5ZLI X 2020-03-18,0
N0O5ZLI X 2020-03-19,0
N0O5ZLI X 2020-03-20,0
N0O5ZLI X 2020-03-21,0
N0O5ZLI X 2020-03-22,0
